,word,count,frequence
3527,roller,1,1.74028053322e-05
3528,hickeys,1,1.74028053322e-05
3529,Hemodynamically,1,1.74028053322e-05
3530,"neighbor,",1,1.74028053322e-05
3531,nonverbal.,1,1.74028053322e-05
3532,staples,1,1.74028053322e-05
3533,~5,1,1.74028053322e-05
3534,irrigated/cleaned.,1,1.74028053322e-05
3535,Pains,1,1.74028053322e-05
3536,slight,1,1.74028053322e-05
3537,106,1,1.74028053322e-05
3538,shield.,1,1.74028053322e-05
3539,tumor,1,1.74028053322e-05
3540,MRI,1,1.74028053322e-05
3541,abrasions/bruising,1,1.74028053322e-05
3542,NOw,1,1.74028053322e-05
3543,assymetric,1,1.74028053322e-05
3544,"MVC,
unrestrained",1,1.74028053322e-05
3545,tubes,1,1.74028053322e-05
3546,avulsions,1,1.74028053322e-05
3547,attempts,1,1.74028053322e-05
3548,anion,1,1.74028053322e-05
3549,buttock/tailbone,1,1.74028053322e-05
3550,6-7,1,1.74028053322e-05
3551,crushed,1,1.74028053322e-05
3552,(unknown),1,1.74028053322e-05
3553,debridement,1,1.74028053322e-05
3554,HA,1,1.74028053322e-05
3555,term,1,1.74028053322e-05
3556,survey,1,1.74028053322e-05
3557,"constant,",1,1.74028053322e-05
3558,rocks,1,1.74028053322e-05
3559,everything,1,1.74028053322e-05
3560,20:00.,1,1.74028053322e-05
3561,"10,",1,1.74028053322e-05
3562,left),1,1.74028053322e-05
3563,lap/shoulder,1,1.74028053322e-05
3564,US.,1,1.74028053322e-05
3565,shook,1,1.74028053322e-05
3566,MCC.,1,1.74028053322e-05
3567,step-dad.,1,1.74028053322e-05
3568,"Fentanyl,",1,1.74028053322e-05
3569,fall).,1,1.74028053322e-05
3570,unresponsiveness.,1,1.74028053322e-05
3571,Mo,1,1.74028053322e-05
3572,35mph,1,1.74028053322e-05
3573,handling,1,1.74028053322e-05
3574,(restrained,1,1.74028053322e-05
3575,born,1,1.74028053322e-05
3576,cuts.,1,1.74028053322e-05
3577,rigth,1,1.74028053322e-05
3578,deemed,1,1.74028053322e-05
3579,"He
had",1,1.74028053322e-05
3580,leaned,1,1.74028053322e-05
3581,10meq,1,1.74028053322e-05
3582,(most,1,1.74028053322e-05
3583,sinus.,1,1.74028053322e-05
3584,points,1,1.74028053322e-05
3585,arrythmia,1,1.74028053322e-05
3586,responded,1,1.74028053322e-05
3587,RLQ,1,1.74028053322e-05
3588,"leg.
",1,1.74028053322e-05
3589,"forehead,",1,1.74028053322e-05
3590,perseveration.,1,1.74028053322e-05
3591,bottom,1,1.74028053322e-05
3592,tire.,1,1.74028053322e-05
3593,everyone,1,1.74028053322e-05
3594,running.,1,1.74028053322e-05
3595,week.,1,1.74028053322e-05
3596,migraines,1,1.74028053322e-05
3597,"running,",1,1.74028053322e-05
3598,"Pt
then",1,1.74028053322e-05
3599,arrested,1,1.74028053322e-05
3600,pet.,1,1.74028053322e-05
3601,rearfacing,1,1.74028053322e-05
3602,"made
Level",1,1.74028053322e-05
3603,hip/leg,1,1.74028053322e-05
3604,cord.,1,1.74028053322e-05
3605,"101,",1,1.74028053322e-05
3606,"degrees,",1,1.74028053322e-05
3607,SOB.,1,1.74028053322e-05
3608,appear,1,1.74028053322e-05
3609,Hx,1,1.74028053322e-05
3610,boyfriends,1,1.74028053322e-05
3611,argument,1,1.74028053322e-05
3612,0945,1,1.74028053322e-05
3613,heaviness,1,1.74028053322e-05
3614,rear-end,1,1.74028053322e-05
3615,Fentanyl.,1,1.74028053322e-05
3616,first.,1,1.74028053322e-05
3617,Soft,1,1.74028053322e-05
3618,function.,1,1.74028053322e-05
3619,patella,1,1.74028053322e-05
3620,Slide,1,1.74028053322e-05
3621,"a
sand",1,1.74028053322e-05
3622,insists,1,1.74028053322e-05
3623,estimated,1,1.74028053322e-05
3624,stabilized,1,1.74028053322e-05
3625,phos,1,1.74028053322e-05
3626,rods,1,1.74028053322e-05
3627,"oSH,",1,1.74028053322e-05
3628,rear-seat,1,1.74028053322e-05
3629,ATV/dune,1,1.74028053322e-05
3630,epigastric,1,1.74028053322e-05
3631,learner's,1,1.74028053322e-05
3632,"stairs,",1,1.74028053322e-05
3633,1-2x.,1,1.74028053322e-05
3634,"injury
that",1,1.74028053322e-05
3635,Plain,1,1.74028053322e-05
3636,"sinus,",1,1.74028053322e-05
3637,1/2,1,1.74028053322e-05
3638,"hard,",1,1.74028053322e-05
3639,secretions,1,1.74028053322e-05
3640,1.5mg,1,1.74028053322e-05
3641,sort,1,1.74028053322e-05
3642,"ball,",1,1.74028053322e-05
3643,"turned,",1,1.74028053322e-05
3644,camera,1,1.74028053322e-05
3645,Driven,1,1.74028053322e-05
3646,"unknown,",1,1.74028053322e-05
3647,donut,1,1.74028053322e-05
3648,"bipolar,",1,1.74028053322e-05
3649,Deformity,1,1.74028053322e-05
3650,nl.,1,1.74028053322e-05
3651,lift,1,1.74028053322e-05
3652,c-collar.,1,1.74028053322e-05
3653,"was
normal,",1,1.74028053322e-05
3654,lamp,1,1.74028053322e-05
3655,located,1,1.74028053322e-05
3656,toddled,1,1.74028053322e-05
3657,THere,1,1.74028053322e-05
3658,Activation,1,1.74028053322e-05
3659,103.,1,1.74028053322e-05
3660,spaced,1,1.74028053322e-05
3661,reassuring,1,1.74028053322e-05
3662,building.,1,1.74028053322e-05
3663,"block,",1,1.74028053322e-05
3664,"F,",1,1.74028053322e-05
3665,Struck,1,1.74028053322e-05
3666,high.,1,1.74028053322e-05
3667,"facial
bruising",1,1.74028053322e-05
3668,something,1,1.74028053322e-05
3669,tag,1,1.74028053322e-05
3670,"BMP,",1,1.74028053322e-05
3671,words,1,1.74028053322e-05
3672,"complaints.
",1,1.74028053322e-05
3673,bleachers.,1,1.74028053322e-05
3674,(-1,1,1.74028053322e-05
3675,(took,1,1.74028053322e-05
3676,Negative,1,1.74028053322e-05
3677,sat,1,1.74028053322e-05
3678,Immediately,1,1.74028053322e-05
3679,"given,",1,1.74028053322e-05
3680,eating,1,1.74028053322e-05
3681,"open,",1,1.74028053322e-05
3682,THe,1,1.74028053322e-05
3683,burning,1,1.74028053322e-05
3684,lev,1,1.74028053322e-05
3685,let,1,1.74028053322e-05
3686,isamnestic,1,1.74028053322e-05
3687,Ostrich,1,1.74028053322e-05
3688,"Received
6mg",1,1.74028053322e-05
3689,~~35,1,1.74028053322e-05
3690,pneumocephaly,1,1.74028053322e-05
3691,1400,1,1.74028053322e-05
3692,size,1,1.74028053322e-05
3693,"large,",1,1.74028053322e-05
3694,bony,1,1.74028053322e-05
3695,"ft,",1,1.74028053322e-05
3696,waiting,1,1.74028053322e-05
3697,infancy,1,1.74028053322e-05
3698,spine.,1,1.74028053322e-05
3699,unsteady,1,1.74028053322e-05
3700,apparatus,1,1.74028053322e-05
3701,Further,1,1.74028053322e-05
3702,front-facing,1,1.74028053322e-05
3703,rather,1,1.74028053322e-05
3704,redone,1,1.74028053322e-05
3705,AM.,1,1.74028053322e-05
3706,pictures,1,1.74028053322e-05
3707,total.,1,1.74028053322e-05
3708,Cr,1,1.74028053322e-05
3709,"eval,",1,1.74028053322e-05
3710,w,1,1.74028053322e-05
3711,"brought.
",1,1.74028053322e-05
3712,Treatment,1,1.74028053322e-05
3713,wit,1,1.74028053322e-05
3714,FB,1,1.74028053322e-05
3715,"GERD,",1,1.74028053322e-05
3716,maintained,1,1.74028053322e-05
3717,findings.,1,1.74028053322e-05
3718,"was
alert",1,1.74028053322e-05
3719,"sided,",1,1.74028053322e-05
3720,threatened,1,1.74028053322e-05
3721,up-to-date,1,1.74028053322e-05
3722,try,1,1.74028053322e-05
3723,involves,1,1.74028053322e-05
3724,estimates,1,1.74028053322e-05
3725,diapers.,1,1.74028053322e-05
3726,1530,1,1.74028053322e-05
3727,Motor,1,1.74028053322e-05
3728,products,1,1.74028053322e-05
3729,peer,1,1.74028053322e-05
3730,"arousable,",1,1.74028053322e-05
3731,jerking.,1,1.74028053322e-05
3732,score,1,1.74028053322e-05
3733,Back,1,1.74028053322e-05
3734,confirmed,1,1.74028053322e-05
3735,flying,1,1.74028053322e-05
3736,toddler,1,1.74028053322e-05
3737,lobectomy.,1,1.74028053322e-05
3738,smaller,1,1.74028053322e-05
3739,avulsion,1,1.74028053322e-05
3740,left.,1,1.74028053322e-05
3741,cerebral,1,1.74028053322e-05
3742,tracking.,1,1.74028053322e-05
3743,"falling
from",1,1.74028053322e-05
3744,hemotympanum.,1,1.74028053322e-05
3745,"motorbike,",1,1.74028053322e-05
3746,tracking),1,1.74028053322e-05
3747,Parietal,1,1.74028053322e-05
3748,"light,",1,1.74028053322e-05
3749,tricycle,1,1.74028053322e-05
3750,"Pt
restrained",1,1.74028053322e-05
3751,urinating.,1,1.74028053322e-05
3752,inverted,1,1.74028053322e-05
3753,valve,1,1.74028053322e-05
3754,OCD,1,1.74028053322e-05
3755,"Max/Fac,",1,1.74028053322e-05
3756,aggravates,1,1.74028053322e-05
3757,8.,1,1.74028053322e-05
3758,twas,1,1.74028053322e-05
3759,"story
window,",1,1.74028053322e-05
3760,600.,1,1.74028053322e-05
3761,"splinted,",1,1.74028053322e-05
3762,pneumothorax.,1,1.74028053322e-05
3763,terrier.,1,1.74028053322e-05
3764,"Emeiss,",1,1.74028053322e-05
3765,UOP.,1,1.74028053322e-05
3766,intubated.,1,1.74028053322e-05
3767,old.,1,1.74028053322e-05
3768,"an
oncoming",1,1.74028053322e-05
3769,6000,1,1.74028053322e-05
3770,speaking.,1,1.74028053322e-05
3771,14-16,1,1.74028053322e-05
3772,"pneumothorax,",1,1.74028053322e-05
3773,"on
collision",1,1.74028053322e-05
3774,sutures.,1,1.74028053322e-05
3775,Awoke,1,1.74028053322e-05
3776,ataxia.,1,1.74028053322e-05
3777,Grade,1,1.74028053322e-05
3778,g,1,1.74028053322e-05
3779,things.,1,1.74028053322e-05
3780,friend/passerby,1,1.74028053322e-05
3781,Haldol,1,1.74028053322e-05
3782,oto,1,1.74028053322e-05
3783,"GCS15.
No",1,1.74028053322e-05
3784,Novolog.,1,1.74028053322e-05
3785,mediastinum.,1,1.74028053322e-05
3786,completely,1,1.74028053322e-05
3787,meds/fluids,1,1.74028053322e-05
3788,promptly,1,1.74028053322e-05
3789,invasion,1,1.74028053322e-05
3790,grunting,1,1.74028053322e-05
3791,dr,1,1.74028053322e-05
3792,Semi,1,1.74028053322e-05
3793,1-2mm,1,1.74028053322e-05
3794,intruded,1,1.74028053322e-05
3795,1650,1,1.74028053322e-05
3796,(last,1,1.74028053322e-05
3797,symphysis,1,1.74028053322e-05
3798,responsiveness.,1,1.74028053322e-05
3799,counter,1,1.74028053322e-05
3800,"151,",1,1.74028053322e-05
3801,Questionabe,1,1.74028053322e-05
3802,~40,1,1.74028053322e-05
3803,irregularity,1,1.74028053322e-05
3804,"slightly,",1,1.74028053322e-05
3805,beaten,1,1.74028053322e-05
3806,dinner.,1,1.74028053322e-05
3807,febrile,1,1.74028053322e-05
3808,"sidewalk,",1,1.74028053322e-05
3809,gradually,1,1.74028053322e-05
3810,Transaminitis,1,1.74028053322e-05
3811,"PICU,",1,1.74028053322e-05
3812,18:30,1,1.74028053322e-05
3813,60lb,1,1.74028053322e-05
3814,parasthesia.,1,1.74028053322e-05
3815,ext.,1,1.74028053322e-05
3816,chasing,1,1.74028053322e-05
3817,12-15,1,1.74028053322e-05
3818,couple,1,1.74028053322e-05
3819,attributed,1,1.74028053322e-05
3820,(he,1,1.74028053322e-05
3821,feeding),1,1.74028053322e-05
3822,meal,1,1.74028053322e-05
3823,"deficits,",1,1.74028053322e-05
3824,deficits.,1,1.74028053322e-05
3825,bone.,1,1.74028053322e-05
3826,pothole,1,1.74028053322e-05
3827,"13,",1,1.74028053322e-05
3828,umbilicus.,1,1.74028053322e-05
3829,a/p,1,1.74028053322e-05
3830,"of
the",1,1.74028053322e-05
3831,"3-4/10,",1,1.74028053322e-05
3832,mention,1,1.74028053322e-05
3833,jerking,1,1.74028053322e-05
3834,material,1,1.74028053322e-05
3835,horn.,1,1.74028053322e-05
3836,RA.,1,1.74028053322e-05
3837,greater,1,1.74028053322e-05
3838,"vocabulary,",1,1.74028053322e-05
3839,anesthesia,1,1.74028053322e-05
3840,ecchymosis.,1,1.74028053322e-05
3841,"139,",1,1.74028053322e-05
3842,fight.,1,1.74028053322e-05
3843,ondansetron,1,1.74028053322e-05
3844,estimating,1,1.74028053322e-05
3845,LE.,1,1.74028053322e-05
3846,"geared,",1,1.74028053322e-05
3847,"him
to",1,1.74028053322e-05
3848,over-,1,1.74028053322e-05
3849,tachycardic,1,1.74028053322e-05
3850,operative,1,1.74028053322e-05
3851,"severity,",1,1.74028053322e-05
3852,30MPH,1,1.74028053322e-05
3853,"been
complaining",1,1.74028053322e-05
3854,(driver's,1,1.74028053322e-05
3855,"abd/pelvis,",1,1.74028053322e-05
3856,Mercy,1,1.74028053322e-05
3857,found.,1,1.74028053322e-05
3858,"of
stool",1,1.74028053322e-05
3859,5pm,1,1.74028053322e-05
3860,(records),1,1.74028053322e-05
3861,pee,1,1.74028053322e-05
3862,mostly,1,1.74028053322e-05
3863,pel,1,1.74028053322e-05
3864,hole.,1,1.74028053322e-05
3865,"TBI,",1,1.74028053322e-05
3866,shin.,1,1.74028053322e-05
3867,there-CBC,1,1.74028053322e-05
3868,pronounced,1,1.74028053322e-05
3869,Woke,1,1.74028053322e-05
3870,mustang,1,1.74028053322e-05
3871,mirror,1,1.74028053322e-05
3872,+intrusion.,1,1.74028053322e-05
3873,"interpreter,",1,1.74028053322e-05
3874,schizophrenia,1,1.74028053322e-05
3875,palm,1,1.74028053322e-05
3876,"ear),",1,1.74028053322e-05
3877,metabolic,1,1.74028053322e-05
3878,old),1,1.74028053322e-05
3879,"in
transport.
",1,1.74028053322e-05
3880,prenatal,1,1.74028053322e-05
3881,lactate,1,1.74028053322e-05
3882,OR,1,1.74028053322e-05
3883,table.,1,1.74028053322e-05
3884,"and
starred",1,1.74028053322e-05
3885,"speeds,",1,1.74028053322e-05
3886,"ejection,",1,1.74028053322e-05
3887,interaction,1,1.74028053322e-05
3888,truck).,1,1.74028053322e-05
3889,Vomiting,1,1.74028053322e-05
3890,narrowing.,1,1.74028053322e-05
3891,tall.,1,1.74028053322e-05
3892,"and
released.",1,1.74028053322e-05
3893,jack.,1,1.74028053322e-05
3894,primary,1,1.74028053322e-05
3895,crashing,1,1.74028053322e-05
3896,1439,1,1.74028053322e-05
3897,Slipped,1,1.74028053322e-05
3898,v,1,1.74028053322e-05
3899,parylitic,1,1.74028053322e-05
3900,deafness,1,1.74028053322e-05
3901,behaving,1,1.74028053322e-05
3902,asthma.,1,1.74028053322e-05
3903,nearby.,1,1.74028053322e-05
3904,seeing,1,1.74028053322e-05
3905,"ambulating,",1,1.74028053322e-05
3906,ketamine,1,1.74028053322e-05
3907,Suburban,1,1.74028053322e-05
3908,flowsheet,1,1.74028053322e-05
3909,fibula,1,1.74028053322e-05
3910,involvement.,1,1.74028053322e-05
3911,Narcan,1,1.74028053322e-05
3912,(question,1,1.74028053322e-05
3913,"father,",1,1.74028053322e-05
3914,sats,1,1.74028053322e-05
3915,"mental
status.",1,1.74028053322e-05
3916,morhpine,1,1.74028053322e-05
3917,throat.,1,1.74028053322e-05
3918,ache.,1,1.74028053322e-05
3919,pavers.,1,1.74028053322e-05
3920,unto,1,1.74028053322e-05
3921,awake.,1,1.74028053322e-05
3922,"washout,",1,1.74028053322e-05
3923,attempts.,1,1.74028053322e-05
3924,"0800,",1,1.74028053322e-05
3925,8:30p.,1,1.74028053322e-05
3926,abruptly,1,1.74028053322e-05
3927,had).,1,1.74028053322e-05
3928,carport,1,1.74028053322e-05
3929,Laceration,1,1.74028053322e-05
3930,breastfeeding,1,1.74028053322e-05
3931,bounced,1,1.74028053322e-05
3932,immunization,1,1.74028053322e-05
3933,entry,1,1.74028053322e-05
3934,transferred..,1,1.74028053322e-05
3935,english.,1,1.74028053322e-05
3936,Trauma.,1,1.74028053322e-05
3937,"opening,",1,1.74028053322e-05
3938,furniture.,1,1.74028053322e-05
3939,diff,1,1.74028053322e-05
3940,cleare,1,1.74028053322e-05
3941,"for
evaluation.",1,1.74028053322e-05
3942,requiring,1,1.74028053322e-05
3943,abnormality,1,1.74028053322e-05
3944,130AM,1,1.74028053322e-05
3945,"2.9),",1,1.74028053322e-05
3946,(scant,1,1.74028053322e-05
3947,C3-C4,1,1.74028053322e-05
3948,dizziness.,1,1.74028053322e-05
3949,arena,1,1.74028053322e-05
3950,~3.5,1,1.74028053322e-05
3951,(E3).,1,1.74028053322e-05
3952,incidental,1,1.74028053322e-05
3953,follows,1,1.74028053322e-05
3954,semi,1,1.74028053322e-05
3955,2yrs,1,1.74028053322e-05
3956,OM,1,1.74028053322e-05
3957,"was
able",1,1.74028053322e-05
3958,RUE/RLE,1,1.74028053322e-05
3959,experience,1,1.74028053322e-05
3960,cabin.,1,1.74028053322e-05
3961,elevated.,1,1.74028053322e-05
3962,"s/p
automobile",1,1.74028053322e-05
3963,Air,1,1.74028053322e-05
3964,"a
car",1,1.74028053322e-05
3965,"confused,",1,1.74028053322e-05
3966,Peoria.,1,1.74028053322e-05
3967,cul,1,1.74028053322e-05
3968,ganglia,1,1.74028053322e-05
3969,contrast.,1,1.74028053322e-05
3970,location,1,1.74028053322e-05
3971,sedated,1,1.74028053322e-05
3972,"107,",1,1.74028053322e-05
3973,shouting,1,1.74028053322e-05
3974,~25mph,1,1.74028053322e-05
3975,belly-flop,1,1.74028053322e-05
3976,Gilbert,1,1.74028053322e-05
3977,"versed,",1,1.74028053322e-05
3978,Parent,1,1.74028053322e-05
3979,(sleeping,1,1.74028053322e-05
3980,0100,1,1.74028053322e-05
3981,Non,1,1.74028053322e-05
3982,trampling,1,1.74028053322e-05
3983,Dodge,1,1.74028053322e-05
3984,Splint,1,1.74028053322e-05
3985,hypothyroidism,1,1.74028053322e-05
3986,1100,1,1.74028053322e-05
3987,compression.,1,1.74028053322e-05
3988,resolved,1,1.74028053322e-05
3989,Indian,1,1.74028053322e-05
3990,Razor,1,1.74028053322e-05
3991,reared,1,1.74028053322e-05
3992,stroller,1,1.74028053322e-05
3993,sick.,1,1.74028053322e-05
3994,seeing.,1,1.74028053322e-05
3995,MVC/roll,1,1.74028053322e-05
3996,back),1,1.74028053322e-05
3997,own.,1,1.74028053322e-05
3998,fear.,1,1.74028053322e-05
3999,An,1,1.74028053322e-05
4000,orbit,1,1.74028053322e-05
4001,I-10.,1,1.74028053322e-05
4002,Chandler),1,1.74028053322e-05
4003,airflight.,1,1.74028053322e-05
4004,manual,1,1.74028053322e-05
4005,block,1,1.74028053322e-05
4006,"2nd,",1,1.74028053322e-05
4007,Ongoing,1,1.74028053322e-05
4008,planning,1,1.74028053322e-05
4009,teeth.,1,1.74028053322e-05
4010,returning,1,1.74028053322e-05
4011,"HERE,",1,1.74028053322e-05
4012,"sleeping,",1,1.74028053322e-05
4013,administered,1,1.74028053322e-05
4014,"CP,",1,1.74028053322e-05
4015,"soft,",1,1.74028053322e-05
4016,cab,1,1.74028053322e-05
4017,9pm.,1,1.74028053322e-05
4018,nausea/visual,1,1.74028053322e-05
4019,artery,1,1.74028053322e-05
4020,result.,1,1.74028053322e-05
4021,seek,1,1.74028053322e-05
4022,"highway,",1,1.74028053322e-05
4023,intraosseus,1,1.74028053322e-05
4024,8-10,1,1.74028053322e-05
4025,mins,1,1.74028053322e-05
4026,evident.,1,1.74028053322e-05
4027,wet.,1,1.74028053322e-05
4028,edge,1,1.74028053322e-05
4029,hotel,1,1.74028053322e-05
4030,seem,1,1.74028053322e-05
4031,referred,1,1.74028053322e-05
4032,Lab,1,1.74028053322e-05
4033,"repairs,",1,1.74028053322e-05
4034,"adult,",1,1.74028053322e-05
4035,"reportedly
riding",1,1.74028053322e-05
4036,0/10.,1,1.74028053322e-05
4037,process,1,1.74028053322e-05
4038,(unclear,1,1.74028053322e-05
4039,at16th,1,1.74028053322e-05
4040,"AC,",1,1.74028053322e-05
4041,requesting,1,1.74028053322e-05
4042,presetns,1,1.74028053322e-05
4043,PICU,1,1.74028053322e-05
4044,filed,1,1.74028053322e-05
4045,"friend,",1,1.74028053322e-05
4046,extracate.,1,1.74028053322e-05
4047,Trisomy,1,1.74028053322e-05
4048,t5-t7,1,1.74028053322e-05
4049,driver-side,1,1.74028053322e-05
4050,face/neck,1,1.74028053322e-05
4051,1400.,1,1.74028053322e-05
4052,Tracking.,1,1.74028053322e-05
4053,protection.,1,1.74028053322e-05
4054,Morphine,1,1.74028053322e-05
4055,"placed,",1,1.74028053322e-05
4056,opens,1,1.74028053322e-05
4057,"handlebars,",1,1.74028053322e-05
4058,heel,1,1.74028053322e-05
4059,carrier,1,1.74028053322e-05
4060,anmenstic,1,1.74028053322e-05
4061,"driveway,",1,1.74028053322e-05
4062,driveway.,1,1.74028053322e-05
4063,Hasn't,1,1.74028053322e-05
4064,walks,1,1.74028053322e-05
4065,Asperger's,1,1.74028053322e-05
4066,"row,",1,1.74028053322e-05
4067,discolored,1,1.74028053322e-05
4068,meaning,1,1.74028053322e-05
4069,Pitbull.,1,1.74028053322e-05
4070,14yo,1,1.74028053322e-05
4071,packaged,1,1.74028053322e-05
4072,AC,1,1.74028053322e-05
4073,TB,1,1.74028053322e-05
4074,b/c,1,1.74028053322e-05
4075,"sedated,",1,1.74028053322e-05
4076,TM,1,1.74028053322e-05
4077,nap,1,1.74028053322e-05
4078,beyond,1,1.74028053322e-05
4079,hopes,1,1.74028053322e-05
4080,(w/o,1,1.74028053322e-05
4081,"retrained,",1,1.74028053322e-05
4082,confused.,1,1.74028053322e-05
4083,"ambulatory.
A",1,1.74028053322e-05
4084,anemia.,1,1.74028053322e-05
4085,1745.,1,1.74028053322e-05
4086,10mph,1,1.74028053322e-05
4087,head/face,1,1.74028053322e-05
4088,To,1,1.74028053322e-05
4089,tited,1,1.74028053322e-05
4090,3ft,1,1.74028053322e-05
4091,articulating,1,1.74028053322e-05
4092,"deformity,",1,1.74028053322e-05
4093,train,1,1.74028053322e-05
4094,Pickup,1,1.74028053322e-05
4095,involve,1,1.74028053322e-05
4096,extends,1,1.74028053322e-05
4097,"extremities,",1,1.74028053322e-05
4098,liters.,1,1.74028053322e-05
4099,obtunded,1,1.74028053322e-05
4100,fussy.,1,1.74028053322e-05
4101,ALS,1,1.74028053322e-05
4102,fluctuating,1,1.74028053322e-05
4103,mechanic's,1,1.74028053322e-05
4104,streets,1,1.74028053322e-05
4105,softball.,1,1.74028053322e-05
4106,"size,",1,1.74028053322e-05
4107,"evaluated,",1,1.74028053322e-05
4108,chair.,1,1.74028053322e-05
4109,blows,1,1.74028053322e-05
4110,boyfriend's,1,1.74028053322e-05
4111,capabilities,1,1.74028053322e-05
4112,density,1,1.74028053322e-05
4113,0730,1,1.74028053322e-05
4114,360,1,1.74028053322e-05
4115,disturbance,1,1.74028053322e-05
4116,forehead/temporal,1,1.74028053322e-05
4117,"found
in",1,1.74028053322e-05
4118,drugs/alcohol.,1,1.74028053322e-05
4119,gluc,1,1.74028053322e-05
4120,bushes.,1,1.74028053322e-05
4121,protecting,1,1.74028053322e-05
4122,500lbs.,1,1.74028053322e-05
4123,five,1,1.74028053322e-05
4124,"angio,",1,1.74028053322e-05
4125,ROM,1,1.74028053322e-05
4126,(anion,1,1.74028053322e-05
4127,"infections,",1,1.74028053322e-05
4128,xferred,1,1.74028053322e-05
4129,"remember,",1,1.74028053322e-05
4130,Impact,1,1.74028053322e-05
4131,everything.,1,1.74028053322e-05
4132,"ED
where",1,1.74028053322e-05
4133,"and
CT",1,1.74028053322e-05
4134,11.,1,1.74028053322e-05
4135,belonged,1,1.74028053322e-05
4136,11-,1,1.74028053322e-05
4137,pried,1,1.74028053322e-05
4138,vss,1,1.74028053322e-05
4139,3point,1,1.74028053322e-05
4140,light.,1,1.74028053322e-05
4141,opioid,1,1.74028053322e-05
4142,MVC/Trauma,1,1.74028053322e-05
4143,sentences.,1,1.74028053322e-05
4144,4mm,1,1.74028053322e-05
4145,"sentences,",1,1.74028053322e-05
4146,(AST,1,1.74028053322e-05
4147,highspeed,1,1.74028053322e-05
4148,Remainder,1,1.74028053322e-05
4149,crawled,1,1.74028053322e-05
4150,4-door,1,1.74028053322e-05
4151,subsequent,1,1.74028053322e-05
4152,1200hrs.,1,1.74028053322e-05
4153,seatr,1,1.74028053322e-05
4154,distended,1,1.74028053322e-05
4155,only),1,1.74028053322e-05
4156,brake,1,1.74028053322e-05
4157,"ALOC,",1,1.74028053322e-05
4158,immigrated,1,1.74028053322e-05
4159,overlying,1,1.74028053322e-05
4160,gravel/concrete,1,1.74028053322e-05
